Latitude,Longitude,City,State,County,Zip
38.631501,-90.19231,Saint Louis,,,63101
38.632858,-90.184094,Saint Louis,,,63102
38.639526,-90.229622,Saint Louis,,,63103
38.606767,-90.208088,Saint Louis,,,63104
38.639915,-90.304804,Saint Louis,,,63105
38.640583,-90.197764,Saint Louis,,,63106
38.674248,-90.205776,Saint Louis,,,63107
38.649981,-90.238889,Saint Louis,,,63108
38.600683,-90.307787,Saint Louis,,,63109
38.638236,-90.284279,Saint Louis,,,63110
38.563116,-90.254522,Saint Louis,,,63111
38.655697,-90.281436,Saint Louis,,,63112
38.653539,-90.251352,Saint Louis,,,63113
38.695256,-90.243966,Saint Louis,,,63115
38.58866,-90.245639,Saint Louis,,,63116
38.624111,-90.308113,Saint Louis,,,63117
38.602458,-90.217435,Saint Louis,,,63118
38.57692,-90.328978,Saint Louis,,,63119
38.696044,-90.254062,Saint Louis,,,63120
38.694305,-90.281387,Saint Louis,,,63121
38.593698,-90.41558,Saint Louis,,,63122
38.581049,-90.314508,Saint Louis,,,63123
38.515131,-90.299356,Saint Louis,,,63125
38.527947,-90.392081,Saint Louis,,,63127
38.517216,-90.347869,Saint Louis,,,63128
38.493635,-90.308059,Saint Louis,,,63129
38.652961,-90.299542,Saint Louis,,,63130
38.619921,-90.420464,Saint Louis,,,63131
38.676529,-90.349949,Saint Louis,,,63132
38.693605,-90.306358,Saint Louis,,,63133
38.740767,-90.334424,Saint Louis,,,63134
38.749595,-90.282706,Saint Louis,,,63135
38.701907,-90.263497,Saint Louis,,,63136
38.769408,-90.182959,Saint Louis,,,63137
38.780156,-90.194036,Saint Louis,,,63138
38.60575,-90.291909,Saint Louis,,,63139
38.669027,-90.445379,Saint Louis,,,63141
38.619606,-90.190689,Saint Louis,,,63142
38.61776,-90.305555,Saint Louis,,,63143
38.616827,-90.333434,Saint Louis,,,63144
38.688104,-90.431193,Saint Louis,,,63146
38.724134,-90.227944,Saint Louis,,,63147
,,,,,
,,,,,Grand
